configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s32,0,18260.337222397124,compressed,720,1.0559108215119222e-13,0,18260.337222399052,0.11040308402152732,32,tolerance,3,18260.337222399052
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s32,0,18260.337222397124,compressed,720,1.0559108215119222e-13,1,18260.337222399052,0.10952666701632552,32,tolerance,3,18260.337222399052
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s32,0,18260.337222397124,compressed,720,1.0559108215119222e-13,2,18260.337222399052,0.10963599997921847,32,tolerance,3,18260.337222399052
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s32,4,18260.337222397124,clique,720,0.0,0,18280.666849521065,0.5594872089859564,32,exact,12,18260.337222397124
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s32,4,18260.337222397124,clique,720,0.0,1,18280.666849521065,0.5580092080053873,32,exact,12,18260.337222397124
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s32,4,18260.337222397124,clique,720,0.0,2,18280.666849521065,0.5624217919830699,32,exact,12,18260.337222397124
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s33,3,18276.605331119517,compressed,720,1.0629329942794018e-13,0,18276.60533112146,0.23708879100740887,33,tolerance,12,18276.60533112146
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s33,3,18276.605331119517,compressed,720,1.0629329942794018e-13,1,18276.60533112146,0.23758720900514163,33,tolerance,12,18276.60533112146
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s33,3,18276.605331119517,compressed,720,1.0629329942794018e-13,2,18276.60533112146,0.23658570897532627,33,tolerance,12,18276.60533112146
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s33,4,18276.605331119517,clique,720,0.0,0,18293.622131977438,0.5678983749821782,33,exact,12,18276.605331119517
wide_menu,second,dense_frontier,dense_frontier_n720_m12_g26_s33,4,18276.605331119517,clique,720,0.0,1,18293.622131977438,0.5651934590132441,33,exact,12,18276.605331119517
wide_menu,first,dense_frontier,dense_frontier_n720_m12_g26_s33,4,18276.605331119517,clique,720,0.0,2,18293.622131977438,0.5651359159965068,33,exact,12,18276.605331119517
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s31,5,15786.380128736693,compressed,720,0.0,0,15786.472071627104,0.2768494999909308,31,exact,13,15786.380128736693
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s31,5,15786.380128736693,compressed,720,0.0,1,15786.472071627104,0.2772042079886887,31,exact,13,15786.380128736693
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s31,5,15786.380128736693,compressed,720,0.0,2,15786.472071627104,0.2783878750051372,31,exact,13,15786.380128736693
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s31,5,15786.380128736693,clique,720,0.0,0,15836.391039329761,0.6205768749932759,31,tolerance,13,15786.380128736693
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s31,5,15786.380128736693,clique,720,0.0,1,15836.391039329761,0.6197235410218127,31,tolerance,13,15786.380128736693
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s31,5,15786.380128736693,clique,720,0.0,2,15836.391039329761,0.6204415000102017,31,tolerance,13,15786.380128736693
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s32,3,15797.27762663161,compressed,720,2.770406780439999e-13,0,15797.439931169676,0.25420491700060666,32,tolerance,12,15797.277626635987
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s32,3,15797.27762663161,compressed,720,2.770406780439999e-13,1,15797.439931169676,0.25391929200850427,32,tolerance,12,15797.277626635987
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s32,3,15797.27762663161,compressed,720,2.770406780439999e-13,2,15797.439931169676,0.25837295802193694,32,tolerance,12,15797.277626635987
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s32,4,15797.27762663161,clique,720,8.060202603108891e-16,0,15848.466239081179,0.6084889170015231,32,tolerance,13,15797.277626631623
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s32,4,15797.27762663161,clique,720,8.060202603108891e-16,1,15848.466239081179,0.6070200000249315,32,tolerance,13,15797.277626631623
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s32,4,15797.27762663161,clique,720,8.060202603108891e-16,2,15848.466239081179,0.6101167500019073,32,tolerance,13,15797.277626631623
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s33,4,15807.884054694516,compressed,720,1.7110684982974838e-13,0,15807.88405469722,0.2691637499956414,33,tolerance,13,15807.88405469722
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s33,4,15807.884054694516,compressed,720,1.7110684982974838e-13,1,15807.88405469722,0.27030908400774933,33,tolerance,13,15807.88405469722
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s33,4,15807.884054694516,compressed,720,1.7110684982974838e-13,2,15807.88405469722,0.26913162498385645,33,tolerance,13,15807.88405469722
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s33,4,15807.884054694516,clique,720,0.0,0,15853.334963359344,0.6147240829886869,33,tolerance,13,15807.884054694516
wide_menu,second,correlated_risk,correlated_risk_n720_m12_g26_s33,4,15807.884054694516,clique,720,0.0,1,15853.334963359344,0.6106403339945246,33,tolerance,13,15807.884054694516
wide_menu,first,correlated_risk,correlated_risk_n720_m12_g26_s33,4,15807.884054694516,clique,720,0.0,2,15853.334963359344,0.6169305419898592,33,tolerance,13,15807.884054694516
wide_menu,second,near_tie,near_tie_n720_m12_g26_s31,3,13705.629532326284,compressed,720,3.3683933272168343e-13,0,13705.6295323309,0.22304541699122638,31,tolerance,12,13705.6295323309
wide_menu,first,near_tie,near_tie_n720_m12_g26_s31,3,13705.629532326284,compressed,720,3.3683933272168343e-13,1,13705.6295323309,0.22325879201525822,31,tolerance,12,13705.6295323309
wide_menu,second,near_tie,near_tie_n720_m12_g26_s31,3,13705.629532326284,compressed,720,3.3683933272168343e-13,2,13705.6295323309,0.2298484170169104,31,tolerance,12,13705.6295323309
wide_menu,first,near_tie,near_tie_n720_m12_g26_s31,4,13705.629532326284,clique,720,3.981552396237393e-16,0,13720.88041483998,0.4714877090009395,31,tolerance,12,13705.62953232629
wide_menu,second,near_tie,near_tie_n720_m12_g26_s31,4,13705.629532326284,clique,720,3.981552396237393e-16,1,13720.88041483998,0.4727033749804832,31,tolerance,12,13705.62953232629
wide_menu,first,near_tie,near_tie_n720_m12_g26_s31,4,13705.629532326284,clique,720,3.981552396237393e-16,2,13720.88041483998,0.5249264170124661,31,tolerance,12,13705.62953232629
wide_menu,first,near_tie,near_tie_n720_m12_g26_s32,3,13673.825749368663,compressed,720,2.500909505025762e-14,0,13673.825749369005,0.23062941600801423,32,tolerance,12,13673.825749369005
wide_menu,second,near_tie,near_tie_n720_m12_g26_s32,3,13673.825749368663,compressed,720,2.500909505025762e-14,1,13673.825749369005,0.2265519160137046,32,tolerance,12,13673.825749369005
wide_menu,first,near_tie,near_tie_n720_m12_g26_s32,3,13673.825749368663,compressed,720,2.500909505025762e-14,2,13673.825749369005,0.21886941598495468,32,tolerance,12,13673.825749369005
wide_menu,second,near_tie,near_tie_n720_m12_g26_s32,4,13673.825749368663,clique,720,5.321084053246302e-16,0,13690.29706708633,0.5007451669953298,32,tolerance,12,13673.82574936867
wide_menu,first,near_tie,near_tie_n720_m12_g26_s32,4,13673.825749368663,clique,720,5.321084053246302e-16,1,13690.29706708633,0.5417229580052663,32,tolerance,12,13673.82574936867
wide_menu,second,near_tie,near_tie_n720_m12_g26_s32,4,13673.825749368663,clique,720,5.321084053246302e-16,2,13690.29706708633,0.4777778749994468,32,tolerance,12,13673.82574936867
wide_menu,second,near_tie,near_tie_n720_m12_g26_s33,0,13698.284969906472,compressed,720,6.614248600439047e-13,0,13698.284969915532,0.10116358299273998,33,tolerance,3,13698.284969915532
wide_menu,first,near_tie,near_tie_n720_m12_g26_s33,0,13698.284969906472,compressed,720,6.614248600439047e-13,1,13698.284969915532,0.10103933300706558,33,tolerance,3,13698.284969915532
wide_menu,second,near_tie,near_tie_n720_m12_g26_s33,0,13698.284969906472,compressed,720,6.614248600439047e-13,2,13698.284969915532,0.10165366699220613,33,tolerance,3,13698.284969915532
wide_menu,first,near_tie,near_tie_n720_m12_g26_s33,3,13698.284969906472,clique,720,0.0,0,13717.377015798664,0.44138695899164304,33,exact,12,13698.284969906472
wide_menu,second,near_tie,near_tie_n720_m12_g26_s33,3,13698.284969906472,clique,720,0.0,1,13717.377015798664,0.44066050002584234,33,exact,12,13698.284969906472
wide_menu,first,near_tie,near_tie_n720_m12_g26_s33,3,13698.284969906472,clique,720,0.0,2,13717.377015798664,0.44105449999915436,33,exact,12,13698.284969906472
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s31,8,16286.910687025462,compressed,720,2.021482700854239e-14,0,16286.910687025791,0.6762895840220153,31,tolerance,27,16286.910687025791
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s31,8,16286.910687025462,compressed,720,2.021482700854239e-14,1,16286.910687025791,0.6735935409960803,31,tolerance,27,16286.910687025791
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s31,8,16286.910687025462,compressed,720,2.021482700854239e-14,2,16286.910687025791,0.6803053749899846,31,tolerance,27,16286.910687025791
